                      Inf	   9.8617585532101737e-01	   1.7316890013744429e-01	   3.8836877601313707e-01	   5.6509060124206451e-03	   4.7357275847550333e-02	  -2.1932984392444593e-01	  -1.7211880826701742e-01	   1.1892206354818226e-01	  -4.9719815070369731e-02	   9.1479959032496450e-02	   5.3008234797159093e-01	   2.3443489451787422e-01	   2.8315037598516424e-01	   2.0325844764805531e-01	  -2.2185462830780642e-04	   1.3042356841162145e-01	   3.1828273938939569e-02	   1.9634584654349152e-01	   6.0972419059249050e-01	   5.5421974582174002e-02	   3.4493039063443248e-01	   1.8510370868767589e-01	   3.1446613344928148e-01	   6.2080488783399468e-01	   6.9984171293758124e-01	  -3.0139911748051418e-01	   2.3405605499649068e-01	   2.6693717584641757e-01	   5.3714936502217170e-01	   9.9809921126962520e-02	   5.5931140041690164e-01	   5.4742246338415412e-01	   1.6974387223225113e-01	   3.1171826470643493e-01	   5.1350179175113075e-01	   2.7415636250891329e-01	   2.8259824741249640e-01	   2.9300446190346507e-01	   2.8887331923595416e-01	   4.9143392163587335e-01	   3.2673541293116781e-01	   7.1348893390033641e-01	   3.7445998065087394e-01	   2.6539742422997359e-01	   4.0417875579045837e-01	   6.3262133245602981e-01	   4.1789077901468269e-01	   6.3705219376900946e-01	   1.6300633202917142e-01	   2.6953349733706045e-01	   3.3629280789050275e-01	   4.0574054153196792e-01	   7.3775902810021610e-01	   1.6837584885968748e-01	   4.0672612476964937e-01	   4.0468684251877857e-01	   5.4516170486620308e-01	   5.3205753132573541e-01	   2.0238398173104591e-01	   6.3255740481442724e-01	   4.2228986262991269e-01	   6.3244343012862869e-01	   4.1925617894185935e-01	   4.1245683742462430e-01	   4.4183435038547514e-01	   8.9390691064559755e-02	   1.7954743045396634e-01	   5.1452614914667738e-01	   2.1999344214178518e-01	   3.7319865748637848e-01	   8.5266146789494668e-01	   5.0468979370305878e-01	   2.1261568393673197e-01	  -2.6984866988012768e-01	   2.4877332979898642e-01	   3.6867427142343395e-01	   2.5957340740447726e-01	   3.6358505393898322e-01	   3.2513654256022712e-01	   5.2518523862278399e-01	   5.1496758914220297e-01	   3.1092539873469982e-01	   3.3184293919612468e-01	   5.1622531295374074e-01	   1.5970551019039980e-01	   2.0000567061760023e-03	   5.6438056093222819e-02	   3.1541775502860236e-01	  -1.7662683650982784e-02	   5.6292046588701204e-02	   2.4065722950798271e-02	  -9.0074347222703841e-02	   2.2221567983217760e-01	   2.0558310715225157e-02	   1.7856877062034032e-01	   4.5727493694905536e-01	  -1.2109745805313557e-02	   2.5316526155553759e-01	  -4.9585341304032651e-02	   3.1328231009554536e-01	   1.8919338829258173e-01	   4.7811276950597603e-01	   2.8586223836419622e-01	   3.6834135472414409e-01	   7.2877612215733645e-01	   5.7338593648975122e-01	   2.6124114056091000e-02	   1.5844708575143687e-01	   1.0129856497325559e-01	   2.7709374165633732e-01	   5.4626433994776924e-01	   2.2706402800987580e-01	   5.5245768814647334e-01	   4.9387325869446852e-01	  -5.3203201077623982e-02	  -6.0672560197977160e-04	   4.4007714847472235e-01	   1.2316711677309619e-01	   5.3015650566318639e-01	  -1.3259649343925922e-01	   5.3778307350913768e-01	   2.2870541513378373e-01	   1.8169249929169987e-01	   7.5721655731563281e-02	  -2.6103407534310716e-02	   6.4041669988844407e-01	   2.3414158782228869e-01	   5.8839820377102871e-02	   2.3920059034405794e-01	   3.4504796487996042e-01	   2.2014573733212420e-02	   2.1046002986216207e-02	   3.4278849390023075e-01	   2.9730823083127256e-01	   1.5465275574268217e-01	   2.3989139304693158e-01	   6.2612013830086077e-01	   4.1916651301862867e-01	   4.6066881692701639e-01	   7.0763324517140264e-02	   8.9015098097294443e-01	   2.2279242136031752e-01	   7.4023016023355892e-01	  -6.1910060840331675e-02	   2.8121119556650831e-01	   5.0070713216061080e-01	   2.0591844959983818e-01	   7.5670552138053326e-01	   3.4147876195481480e-01	   4.3264259731890109e-01	   1.9912802817399367e-01	   8.1079771690339730e-01	   8.6576029873788585e-01	   1.4362034741038351e-01	   3.6081010654791951e-01	   1.4857183675912303e-01	   7.9394427548410795e-01	   1.7399530690160825e-01	   3.2915772155523389e-02	   5.6557429680583549e-01	   4.3979610471347741e-01	   1.2045773012235789e-01	   6.5855666672948188e-01	   3.8245712772261053e-01	   2.8167026633589692e-01	  -1.2795606893415742e-01	   1.0914688702324131e+00	   5.2198038715569073e-01	   7.1874782494955575e-02	   8.1307558461148211e-01	   6.8368458884443972e-01	   6.6937573862078825e-01	   9.2743686063387773e-02	   5.3834334356653568e-01	   8.2549559278607165e-01	   3.9280177750137524e-01	   3.0374129367246000e-01	   5.9911433395741953e-01	   1.8610221583361999e-01	   2.9797824253154742e-01	  -2.5967248108277146e-02	   4.9949518722143338e-01	   5.1745820477712212e-01	   5.0784435237285630e-01	   7.1782096973185838e-01	   7.0785589547726158e-01	   4.8633212402621429e-01	   7.5113490312730813e-01	   3.2391353700947284e-01	   6.9403803927780006e-01	   4.2796617055664060e-01	   3.0392510786909349e-01	   2.4627141132784175e-01	   8.7106190225757024e-02	   6.6646865121053733e-01	   2.7124520657628937e-01	   4.1381332834354212e-01	   4.8973713836932986e-01	   3.4876500362967738e-01	   5.1140924299518620e-01	   3.5878809795500399e-01	   2.8777023945511337e-01	   3.3433378599537611e-01	   8.1724250108149388e-01	   4.2185819585721851e-01	   6.4928032611127007e-01	   3.2744398696773885e-01	   2.9003277251618498e-01	   2.9077977951096812e-01	   4.5635481816708268e-01	   3.1088182059256098e-01	   8.2015622646902220e-01	   5.2038494677222147e-01	   4.3040480422976185e-01	   6.9213171272477092e-01	   4.8773732977790724e-01	   2.7848973530469118e-01	   4.1690487125254327e-01	   3.1636712489939628e-01	   8.4091279225431678e-02	   2.6476172411811050e-01	   3.2796483749523214e-01	   4.8636144931825676e-01	   5.6862873170704276e-01	   4.4182422460816356e-01	   5.8150461875787196e-01	   7.0119042149153266e-01	   2.9536875853912542e-01	   6.0279975971905997e-01	   2.4910610922151866e-01	   2.4503509544925142e-01	   5.3198438826474392e-01	   6.5335084761911855e-01	   6.0284880966165655e-01	   5.1949461348243875e-01	   6.2160034187372171e-01	   2.2919093716168770e-01	   2.7885073010764749e-01	   5.7615896858158422e-01	   5.8373924344073058e-01	   5.0046080882601096e-01	   4.7425104802096363e-01	   4.2741950927136618e-01	   6.5050705062114145e-01	   5.0694492217102351e-02	   2.9245445263184278e-01	   2.3901930323780157e-01	   3.4031801671244762e-02	  -8.0815024655625664e-02	   4.2117651223936492e-01	   5.2233316672515884e-01	   6.6874778278295155e-01	   4.0185539738291165e-01	   6.3295322860861902e-01	   5.2754247694033007e-01	   6.5189106330963731e-01	   1.1806698619143123e-01	   5.1744834438057796e-01	   3.5857669210694099e-01	   7.7890877141409509e-01	   1.0861757485126766e-01	   2.1095001640167804e-01	   6.7140976674167940e-01	
   9.8617585532101737e-01	                      Inf	   3.2026487885806698e-01	   4.8952225834237839e-01	   7.4773574810706983e-02	  -7.5047794457832731e-02	  -1.3386944252545738e-01	  -6.5528923012205614e-02	   6.9968948139345732e-02	   1.4281642141458015e-01	   1.4346856847127440e-01	   3.8822961489656133e-01	   5.9883975206054957e-02	   1.6161413467343808e-01	   1.2168819547963408e-01	   1.1218103989504558e-01	   7.0482143887174345e-02	   4.1716214257197660e-02	  -2.1112627011958762e-02	   2.9325111099227391e-01	   3.2268059197696625e-01	   1.5371099645660211e-01	   9.4784888877311943e-02	   7.8265398165645775e-02	   5.9297312118612844e-01	   3.7105682185499728e-01	  -1.8466658336298566e-01	   2.3450878007592332e-01	   3.3612818979066766e-01	   2.5432515716837634e-01	  -4.2079192793079848e-03	   4.4760510620076821e-01	   3.0655306570000806e-01	   1.5845325666912399e-01	   1.4532135287281009e-01	   4.7793574923969073e-01	   2.4723922051005864e-01	  -9.3569333005287872e-02	   2.3561222037779758e-01	   2.5984540748956275e-01	   4.2563658054991593e-01	   2.0070249664655007e-01	   4.8493050107406199e-01	   2.5621554095077709e-01	   1.8959287675713782e-01	   1.7421857489612091e-01	   2.4397517724980813e-01	   3.2225111924765332e-01	   4.0877339915774180e-01	   1.6946675804834949e-01	   4.7246538751180477e-02	   2.1782612282606983e-01	   4.7642375847242380e-01	   3.2549264901623964e-01	   1.5931834578616705e-01	   3.4084906073735738e-01	   3.6373067875207676e-01	   3.9040451338422000e-01	   2.3268488833564482e-01	   2.5417621566047133e-01	   3.1671680593442569e-01	   3.7547162858717070e-01	   3.3925665736776101e-01	   2.3791354321855540e-01	   1.4258306328691153e-01	   1.1922928534012492e-01	  -7.4334767994871487e-02	   2.0910937928935759e-02	   3.1377447814256082e-01	   1.3837650108842559e-01	   2.1247468486393620e-01	   4.8771748342111593e-01	   2.1263676487283523e-01	   2.9523690292164631e-02	   4.7188709050839661e-02	   2.4596809160040153e-01	   1.6339461981386971e-01	   1.3100118538886479e-01	   1.0881856871541222e-02	   8.3467442295857300e-02	   3.9295907565903732e-01	   4.1637787553122663e-01	   1.2544906767285083e-01	   3.7781506199950793e-01	   2.0294565239440471e-01	   4.4414648850925900e-02	  -8.5994348400217427e-02	   8.9862904414439698e-02	   1.7536383766263142e-01	  -1.6224566262508436e-01	   6.6900596039049048e-02	   2.4704174028219467e-02	  -1.0076649233016889e-01	   1.0549241109230034e-01	  -1.5164418635882770e-01	  -1.2627506148215346e-02	   6.0739967578968834e-01	   2.0243662406646584e-01	   2.2383280302610542e-01	  -1.9705738543608531e-01	   1.2217509167259466e-01	   3.2498297120759778e-01	   6.0719374046075303e-01	   4.0627049748978061e-01	   1.5693170995022551e-01	   3.7592037632193798e-01	   5.3071067479737066e-01	   1.8982095228707568e-01	   2.3166874044342489e-01	   6.6953856521790603e-02	   1.8586586304099001e-01	   2.9221615469684137e-01	   1.5410489298252991e-01	   3.0044547602791422e-01	   3.4181959406950646e-01	  -7.9981574234755604e-02	  -5.5874494105660207e-02	   1.6040144892386218e-01	   1.2946238725824050e-01	   3.8395822074746339e-01	  -2.5385408897697964e-01	   1.5913310566935321e-01	   1.7298653030964828e-01	  -4.9632411553736329e-02	  -1.1116779777637138e-01	   1.1172047539870240e-02	   3.7449646144979276e-01	   1.9136024984426467e-01	   1.0594134383377928e-01	   2.5484025737209256e-02	   1.7472855208666613e-01	   2.5113590635794591e-01	   8.9507256946430733e-02	   1.7978488734353681e-01	   8.3136851772727088e-02	  -1.7673006811133582e-01	   2.4288443138833504e-01	   2.6033555926726704e-01	   3.8321518764409124e-01	   1.5172500146033743e-01	   3.6520030317354046e-01	   9.4221633495404544e-01	  -1.4600989489298538e-01	   6.1907200708688970e-01	  -3.1046271836541572e-01	   5.5557738946652648e-02	   4.7515698498159853e-01	  -8.9580549423978417e-02	   8.0080439590178976e-01	   1.2754550158919409e-01	  -2.9650988115222043e-02	  -5.7161236333361898e-02	   5.5332492048376847e-01	   4.8131079590840053e-01	   7.5106558660726713e-02	   9.0284872899915464e-02	  -1.0160680367511392e-01	   1.0311990977815892e+00	  -1.0410321170940139e-02	  -2.4040714236570732e-01	   5.5087674589248481e-01	   3.8384202522665833e-01	  -1.9818175076340333e-01	   3.4016343893902767e-01	   2.0913980269684482e-01	   1.2145309615036161e-01	  -4.7777855664844376e-01	   6.2236066548978775e-01	   3.4836546864272860e-01	  -1.8385509837285452e-01	   5.3288592341062924e-01	   7.5240834472820606e-01	   2.8863898985687136e-01	  -1.8972158278469492e-01	   2.9513129484448952e-01	   4.6248210870274109e-01	   1.5471391149866787e-01	   3.5398815356111579e-01	   3.9570071567550041e-01	   5.1865254833168095e-01	   3.0258746236832151e-01	   2.1428302816601710e-01	   2.0615502998965196e-01	   5.8825522848065681e-01	   4.7447610082736325e-01	   3.5144408921065967e-01	   3.7395387952317033e-01	   6.2386965804011996e-01	   4.0420527696502967e-01	   5.5865589097552598e-02	   4.0612309974117811e-01	   2.7385012794187352e-01	   1.6791688181819031e-01	   1.1862331232899659e-01	   1.2799213682152666e-01	   2.1305929596933876e-01	   3.4099692816360150e-01	   2.9687304300407530e-01	   1.4121662513843641e-01	   2.9698801971864047e-01	   3.7530875390059709e-01	   3.7163337041059635e-01	   9.1425442891728451e-02	   4.5044645822489467e-02	   2.9197019063188157e-01	   3.8608749453883040e-01	   4.0499894095126260e-01	   3.4554102264069497e-01	   2.4599263437785607e-01	   3.7239667028802037e-01	   2.3237267571363324e-01	   2.0296761668953156e-01	   4.1001534158575514e-01	   4.9981423474555214e-01	   2.4475869442096193e-01	   4.0961857887764092e-01	   4.1336267698641221e-01	   1.4216419633574223e-01	   3.7783846748147437e-01	   5.5151664636055908e-01	   1.4890050515060266e-01	   2.2439146427093094e-02	   1.5791793973431342e-01	   2.3328738506743021e-01	   3.1124663411502745e-01	   1.4126186979330344e-01	   2.7644447068679101e-01	   2.8063949551646283e-01	   9.1617254809225834e-02	   3.6302295579999427e-01	   2.3083198145037315e-01	   3.2231214193620628e-02	   2.4867219336943863e-01	   2.9184633533328613e-01	   4.5227877025058794e-01	   2.2396915008369367e-01	   2.5782347362013225e-01	   2.7274226134256809e-02	   2.2337506618233394e-01	   2.9521086348088843e-01	   3.9743240454682405e-01	   4.0278104794489439e-01	   4.2832655343325748e-01	   3.4605411830989796e-01	   3.6922901521632928e-01	   3.6587513545824452e-01	   1.9958010857702344e-01	   1.6826460494172368e-01	   1.1410100440199636e-01	  -5.5567188101835641e-02	   1.2790645298673486e-01	   3.0654556488605772e-01	   5.3057575278989333e-01	   1.5155365142578223e-01	   3.6837604601010582e-01	   3.4767559815671584e-01	   3.5048238139169235e-01	  -1.6821563167802250e-01	   3.6926255964706522e-01	   2.7591183584409440e-01	   4.8201824302287044e-01	  -3.6935945506887898e-02	   1.3509261504386971e-01	   2.9638399086935280e-01	
   1.7316890013744429e-01	   3.2026487885806698e-01	                      Inf	   1.4877245751744319e-03	   4.1103777471754532e-01	  -1.9903875801975262e-02	  -7.3410373886255527e-03	   8.8503348092677972e-02	   2.1813305588070364e-01	   4.0925599224468950e-02	   1.1814519477993304e-01	   5.9958371391648846e-01	  -1.9355471145974151e-01	   7.5010950233400583e-02	   7.7114566798590189e-02	   1.0237219678619261e-01	   1.4943152935647661e-02	  -1.2204466727592728e-01	  -1.0582796150596657e-01	  -7.3076169313254669e-02	  -9.1971917913751505e-02	   5.2615020982399910e-02	  -2.9362481988429179e-01	  -7.6348285387342854e-02	   2.0369619466693928e-01	   1.0493746455489614e-04	  -4.2470425015694167e-02	  -1.5985117467686205e-01	   1.5809050569704997e-01	  -4.3174652604221014e-02	  -3.0588264362442025e-02	  -1.5947152409161844e-01	  -1.1173973918341304e-01	  -1.3585011769112501e-01	  -2.0784803372593492e-02	   1.5499324659582070e-01	   2.5822308166136126e-01	  -3.9217668080564150e-01	  -1.5158105398305294e-01	  -2.4269917427282217e-01	  -1.3132178584566159e-02	  -1.8219751858310587e-01	   1.6615693322504282e-01	  -1.0239489732953297e-01	  -1.1689984552554465e-01	  -2.1547685740973291e-01	  -9.6224387441719669e-02	  -1.6082532996114160e-01	  -8.5522688322093032e-02	   2.2462200297036990e-02	   1.2937784321422736e-02	   2.4684026533143871e-01	   7.1880576667997199e-03	  -1.5158172316153171e-01	   2.2015806514464893e-02	   3.1380956293576451e-01	  -3.0670922676482457e-02	   1.5331554131512870e-01	   3.8499938728584077e-01	   2.1871752582146967e-01	  -5.4497914676645429e-02	  -2.9090181474867971e-01	  -2.8491791892444659e-02	  -9.4034751550189782e-02	  -2.6284618944062754e-01	  -1.7651914076433628e-01	  -2.4083246216037579e-01	  -4.4144492423658227e-01	  -4.7312180983111307e-01	  -2.7735011113697766e-01	  -2.2899690731708372e-01	  -5.0233237927000372e-02	  -1.2911512123721308e-01	   1.6743266680430402e-01	   1.7013587092067156e-01	   1.2141936924537824e-01	  -6.7295898415135648e-03	  -4.4848828520528533e-01	  -1.2210651426304414e-01	  -1.2379232920632249e-01	   1.4630252247672024e-01	   2.8181012218125894e-02	   1.6965877934546461e-01	   2.6091669251709892e-01	   3.4144976214167089e-01	   5.2186500171971989e-02	  -3.3842913577612162e-02	   5.4955603235340864e-02	   7.4701829400785777e-02	   8.8751126633407479e-02	   6.2236127375698724e-02	   6.0154650537225386e-02	   8.3297310743513070e-02	  -4.6958625921079224e-02	   6.7041036375029270e-02	  -1.7178994373814843e-02	   3.5657984238606394e-01	   8.7120754548743040e-01	   6.3223699889773521e-01	   4.2304210909680215e-02	   2.9675593892404412e-01	   6.1184991392782084e-01	   6.3469631511433855e-01	   3.1120629595221688e-01	   5.0118696486694658e-01	   3.4605713415168388e-01	   6.8365982192350849e-01	   3.0117847519953356e-01	   5.2793364085663363e-01	   6.7701581658760834e-01	   5.6513230150544747e-01	   3.1723154678181348e-01	   3.6837415489067038e-01	   5.4583204597635986e-02	   5.3086499114459818e-01	   2.1081088103645973e-01	   3.0119399309464073e-01	  -2.2244196483084833e-01	   4.8267453246767504e-02	   6.5404247598656665e-02	   2.3239335922121637e-01	   2.8213555166640392e-01	   6.8674208865402236e-02	   7.8897185864431427e-03	  -2.0731418156794243e-03	  -1.3522770933285537e-02	   1.3784074117712153e-01	   3.7581815575407060e-02	   2.9921418148945739e-02	  -2.0445351068867024e-01	  -1.7195529099820740e-02	   2.1076107146586140e-01	  -1.4450370633923319e-02	   1.1165858711484020e-01	  -3.0530469938728856e-02	  -3.1647509049036954e-01	   1.8053255479659763e-01	  -1.0327693997381830e-01	   2.7889245050193062e-01	   1.0867510200520958e-01	   1.5117963128745524e-01	   2.7284523828270424e-01	   7.9548539330431878e-02	   1.3441064974602285e-01	  -2.1274936986636610e-02	   2.3823340585592993e-02	   8.1393623147681060e-02	   1.3660781815627755e-02	   3.8136830081763157e-01	   3.6565618264997257e-01	  -2.9407994463647988e-02	   1.7139311311955992e-03	   2.1742425758510736e-01	   8.7773712292984904e-02	   2.4505028591847824e-01	   1.5026352167851492e-01	   1.9852556991067360e-03	   3.0111242749669570e-01	   3.3047963631243649e-01	  -1.4495660166506347e-03	   4.0083154031583579e-01	   4.1650705257081216e-01	   3.8096987128550433e-02	   2.4479724732397506e-01	   1.8239664039393669e-01	   2.8850810016320988e-01	  -2.4976814700554423e-02	   6.8084101182834367e-02	   1.5652858495736957e-01	   1.9316961077104389e-01	   2.4873629708557521e-01	   4.8212296981002933e-01	   2.2423508033954964e-01	   1.0267187458041166e-01	   3.9599748342391955e-01	   2.4343078995121142e-01	  -1.0788142155680430e-01	   2.3536884172077085e-01	   1.0376037251446697e-01	   7.2433907652638962e-01	   4.8829754119783442e-01	  -7.3103311756380185e-02	   3.6877024394769094e-02	   5.1816209192413420e-01	   7.2797919338463496e-02	   1.4749372844120748e-01	   1.8733973221033973e-01	   3.2034828656662212e-01	   2.0802001742790652e-01	  -8.5322828571043355e-02	   1.2741147930985883e-01	   1.8334840267635922e-02	   2.2262603000398970e-01	   1.2906140555691109e-01	  -7.0236433615383523e-02	   4.6808652302594136e-02	   6.5942073731783268e-01	   5.7965775328552527e-01	  -3.6411725615474233e-02	   4.3416690335683994e-01	   2.5790843311885481e-01	   2.9240321065280472e-01	  -2.1502787116489724e-01	  -2.7222374113580738e-01	  -2.5983165835012656e-01	   3.5290658161232502e-01	   4.2662714278279790e-01	   4.7713436149322402e-01	   2.3614600677815256e-01	   7.1735344976511051e-01	   1.3506615923885129e-01	   3.9013656096881338e-01	  -2.0095378418551698e-03	   1.7108547238700578e-01	   1.5641593803881221e-01	   4.5838700983428521e-01	   3.7357426040272129e-01	   2.7574556284189916e-01	   2.9136353755756866e-01	   3.4641929849585457e-01	  -5.1908267443719590e-02	  -2.9049390214367293e-01	  -2.8906003726081386e-01	  -1.5008846837925003e-02	  -2.9909598952009425e-02	  -5.6639739619898537e-02	   2.4416164803937233e-02	   9.8525413015818158e-02	  -2.1478817627988028e-01	   2.8064277935798393e-01	   1.9445666929940172e-01	  -8.1716122455646717e-02	   1.0923609473739720e-01	  -1.3800281001836107e-01	  -3.2642419398938088e-01	  -3.4978497671423037e-01	  -1.0221586474583942e-01	  -1.9754632391910762e-01	  -1.4573472772164650e-01	  -1.3535923693401020e-01	   1.4679992844908063e-01	   4.6169259424527281e-01	   3.4116491689237638e-01	   5.5843028814123244e-02	   1.3580653574558760e-01	   2.0476521426069583e-01	  -4.3163053080422446e-02	   2.3077977403269199e-02	  -4.8620673816212955e-02	   4.7668373707485390e-02	  -1.8824726890675209e-01	   2.5279059253894846e-02	  -2.4514867409458033e-02	   1.0507460768197566e-02	   2.0754222635450528e-01	   9.2455108088320165e-02	  -7.4301297348256953e-02	  -1.7097498923406543e-01	   1.5133167585192195e-01	   1.5130566452168953e-01	   4.8602877051262358e-02	   1.2215163050656669e-01	  -2.8995951752239740e-01	  -6.7805816127578149e-03	
   3.8836877601313707e-01	   4.8952225834237839e-01	   1.4877245751744319e-03	                      Inf	   9.4520918266025114e-02	   2.6714130740067321e-01	   6.5443221711319610e-03	   1.1794533279152130e-02	   2.0542314778828372e-01	   3.5342887846129062e-01	   5.4879158051231625e-01	   2.0467571961398173e-01	   1.9441536121703154e-01	   1.1300521633933400e-01	   3.5685281349628312e-02	  -2.2057278155519330e-02	   2.8982009299543043e-01	   3.4744189518102070e-01	   3.1141330633839537e-01	   3.5824556472605390e-01	   2.1545870467321918e-01	   1.8530833243744213e-01	   4.6062622893313310e-01	   3.2451920486664976e-01	   3.4248797886193727e-01	   2.9374855691474810e-01	  -3.4135176618901919e-01	   4.7203599785905070e-01	  -4.2673914013835100e-02	   3.6651139790688042e-01	   2.2821387607446272e-01	   3.5763808585185325e-01	   4.1136048538859571e-01	   4.2615614321060308e-01	   2.1852322776846264e-01	   4.3274871272216225e-01	  -7.5956442234135363e-02	   2.7247171584864616e-01	   3.1054787833897524e-01	   2.3019049435691985e-01	   4.1891678448516390e-01	   1.0538563656562500e-01	   2.8391222435762203e-01	   2.3119483336383023e-01	   1.3636748568307278e-01	   1.3878238094726172e-01	   2.4729697612481372e-01	   3.8723195465970500e-01	   2.9959814752545794e-01	   3.2622913650256424e-01	   1.6710899184693409e-01	   2.2124217806506744e-01	   4.7312774025174614e-01	   3.6716613159084460e-01	   9.3823531206117583e-02	   1.1079537722637488e-01	   1.5188351141981252e-01	   1.3027976524964172e-01	  -1.1818677980088012e-01	   8.1991687954337783e-02	   3.6485281068818337e-01	   8.4185439060161696e-02	   2.1059574519734600e-01	   4.1150404965394621e-01	   4.5994313703506595e-01	   4.9942758793032016e-01	   2.6075362584057660e-01	   2.1591310326181656e-01	   3.5577194494974990e-01	   1.7975625168306927e-01	   3.7321490444811817e-01	   3.9894915979998175e-01	   3.8316251844725735e-01	   8.2958051444949693e-02	   1.9408125032845674e-01	   1.8201131630554399e-01	   3.0288691842215154e-01	   3.3482898255342008e-01	   3.2704837783891910e-01	   1.9491907210222675e-01	   1.6461272374782152e-01	   2.4508153462973489e-01	   2.3212703983523772e-01	   5.6635050550679233e-01	   1.3069179630757061e-01	   2.5357779196524399e-01	   2.6772826474059030e-01	   4.4369802945691855e-01	   5.2018353911344228e-01	   1.1350024740559803e-01	   3.3434993057425944e-01	   4.5849229711806416e-01	   2.3063900780144714e-01	   2.7109571103890007e-01	   1.6521162883489210e-01	   3.8767195083242567e-01	   3.9814405843745831e-01	  -1.3326417853462488e-01	   1.8609972429257113e-01	  -1.9151501037653548e-01	   2.5281606199047923e-01	   1.7216032328245565e-02	   3.4410642181676276e-01	   1.4170006711746017e-01	   6.4626870982835524e-02	   2.2363514787653777e-01	   4.5561342925503789e-02	   4.6469239050663101e-02	  -5.5183541301094062e-02	  -2.4286319041625626e-01	  -2.0133671145931863e-02	   2.8878655275833581e-01	   5.9878553572947323e-02	   4.9978089307904028e-01	   8.7791260559803436e-02	   1.1259701134372864e-02	   5.2325093200066237e-02	   1.6719413061477795e-01	   3.8849749932832156e-01	   4.4548311585230188e-01	  -2.4080771360100151e-01	   1.9473906787965026e-02	   2.7175720147025761e-01	   7.4855632956998444e-02	   1.4849816314823172e-01	  -1.1805539893594609e-01	   3.7338147154989865e-01	   2.0423608151357381e-01	   3.9960100759257385e-02	   2.4118441841431892e-01	   4.2709266620275077e-01	  -2.5626040531482309e-02	   3.6550314234538595e-01	   1.9432437946088765e-01	   5.6407656577779970e-02	   1.3768084259849916e-01	  -1.6996869316192842e-01	   1.4119642659879150e-01	   1.2693113029840233e-01	   3.4972435210339875e-01	   2.2252017579049199e-01	   1.7875841118977925e-01	  -1.4344005896331941e-01	   4.0732926762082622e-01	  -1.1841244755428558e-01	   4.4753020966499735e-01	   2.1673067856577903e-02	  -3.5738226038080259e-02	   1.2584649167279474e-01	   1.4278878136551257e-01	   2.1919598356765005e-01	   1.6635548494006089e-01	   3.9590191336371605e-01	   2.3683095332352977e-01	   2.1856078026082382e-01	  -8.3975010577685319e-02	  -1.1151626166579923e-01	   2.4810935288921385e-01	  -7.2648115207848363e-02	   6.8974600726849494e-02	   2.5569747856683056e-01	   1.0605274806248716e-01	   2.0720201890852188e-01	   7.2376166370055411e-04	   1.0616228194297726e-01	   2.2859904506424461e-01	  -8.2074765697946153e-02	   5.4270644404100166e-01	   4.2492076345810659e-01	   2.4803022582842903e-02	   3.8100701122026459e-01	   1.4556126096167818e-01	   1.5350107001481877e-01	  -3.4443529487446012e-01	   1.7547949610702657e-01	   1.7555570803829881e-01	   3.5831779429298116e-01	   1.2859108658215193e-01	   5.4748559513600203e-01	   8.3283782076096574e-02	   1.6913337131602760e-02	   3.1668653050000212e-01	   5.1495269024277479e-01	   3.0004815878888108e-01	   4.7055122214884848e-01	   2.9830448488906086e-01	   3.1821117996988851e-01	   3.3622108545791535e-01	   2.1092911965610148e-01	   2.0887676857178653e-01	   2.3641390968238921e-01	   6.4763928379256375e-01	   4.5080134337057409e-01	   5.9513143474673169e-01	   5.8484315858425473e-01	   3.7235989301788242e-01	   1.5253327823956307e-02	  -9.2937704374563505e-03	   3.6517815854327246e-01	  -4.0617680458292522e-03	   4.3499338552503070e-01	   1.3819341833439583e-01	   2.8269111715701112e-01	   1.9884820779301088e-01	   4.8118624591028680e-01	   1.3026950723787550e-01	   2.9615330552115210e-01	   7.8425336648753605e-02	  -2.5979863375441094e-02	   1.6722786583587848e-02	   1.6737926602658929e-01	  -4.9713962922190873e-02	   3.6890503234579752e-01	   3.4541558779255455e-01	  -8.4069139782104924e-02	   6.2217683633841073e-02	   1.4626532419072674e-01	   1.9020717371898235e-01	   7.1520101846077863e-02	   1.9272222820138762e-01	   3.5332288324327060e-01	   1.8748111579615689e-01	   4.9589019473793294e-01	   3.3199084965119641e-01	   4.2045943674179642e-01	   2.7283477931033967e-01	   2.6242729477290039e-01	   2.7994633097805605e-01	   1.9959116938649651e-01	   2.7227548464302631e-01	   4.3624937343764947e-01	   3.1395520138506045e-01	   2.7797172067132114e-01	   3.8264750636748007e-01	   3.5917594993401214e-01	   3.0821720688032778e-01	   3.0216563052085027e-01	   2.7663831897273816e-01	   2.9934659967189275e-01	   2.9788556357969564e-01	   4.2635073352476328e-02	   5.0628020542127262e-02	   2.0562843872365438e-01	   5.0741143359515706e-01	   1.7095091696964576e-01	   2.0625983219047908e-01	   3.9782801168576987e-01	   1.6571219749034791e-01	   2.2065807429276435e-01	   1.5020010416838039e-01	   1.1053472002053628e-01	   1.3435459088270446e-01	   4.7527008098572576e-01	   3.4584847280840791e-01	   2.9953682233231316e-01	   2.9478920718378371e-01	   5.0251689279750833e-01	  -1.1960283745498816e-01	   2.6748472870711926e-01	   2.1343702177636728e-01	   5.2083016795979775e-01	  -8.9560809723316884e-02	   1.2956424260429039e-01	   2.2778672097700581e-01	
