                      Inf	   8.0411157724722371e-01	  -3.1056468075638222e-01	  -3.8989366164991951e-01	  -8.7629541213432693e-02	  -6.4007582771442684e-01	  -4.4657337042289397e-01	  -1.4281424844567028e-01	  -8.2812659784064810e-02	  -2.4246712220480277e-01	   6.1847442321355217e-01	   3.0788268649140010e-01	   2.9067600693161039e-01	   5.2307103344880423e-01	   2.9680074163589509e-01	   1.2290045887139317e-01	   2.0587902448116527e-01	   2.8979152794843988e-01	   4.8352412959855023e-01	   3.6315502546938105e-01	  -3.4329877130819086e-01	  -3.4932786876824479e-01	  -3.7860913518297629e-01	  -4.1571573716327181e-01	  -1.5901298483826520e-01	  -5.7368077590734734e-01	  -5.2189318771419364e-02	  -1.1784988080787899e-01	   2.5190591752277991e-01	   1.4237753547293591e-01	  -5.7156924625284011e-01	  -3.9462244597648322e-01	   1.3482679683048507e-01	   1.3518808657680514e-01	  -3.7313892241000773e-01	  -3.8368428694867601e-01	   1.7154145046790462e-01	   1.7734893746788194e-01	   6.7689265486782738e-02	  -2.1915884092128665e-01	   2.4697350371076569e-02	   2.6830707021655931e-01	  -4.5035727072862197e-01	  -3.1861905230236176e-01	  -7.0082987437962341e-01	  -5.7395032132373669e-01	  -3.2590751024707515e-01	  -3.6612166599766244e-01	  -2.1845741152024500e-01	  -2.8228046393622014e-01	   1.7706049038008687e-01	  -6.2676596515484614e-02	   2.5756209308889522e-01	   8.8193588792981781e-02	   2.1971967980311560e-01	   8.9875049581293082e-02	   9.1652100799212111e-01	   7.9958266459234306e-01	   2.1460104514165509e-01	  -2.1289454011187048e-01	   2.4413873127630414e-01	  -3.3686134181546756e-01	   3.5773374653660434e-01	   9.9405039004275511e-02	  -5.2473147303812029e-01	  -2.9139401740019555e-01	  -3.8653047920580308e-01	  -2.4463410894569690e-01	   5.1351107820340447e-01	  -4.2886691542933975e-01	   1.3380692052493121e-01	   9.1025755544441225e-03	   3.4328534750984585e-01	   3.1969839472500244e-01	   3.7830680059173094e-01	   4.3114461345724281e-01	   5.5319617127367282e-01	   3.5991777965698657e-01	   2.9615916729793659e-02	   1.1951509777954475e-01	   2.8009520691893824e-01	   5.5131449583719094e-01	   2.9651427951329565e-03	   4.0377619787469310e-01	   1.0756150254532390e-01	   1.3318249026396839e-01	   1.2498437576006066e-01	   3.8752896599948844e-01	  -1.2779073906727476e-01	  -6.9805775049767219e-02	  -2.2379130703790157e-01	  -1.2048141989720020e-01	  -3.3739354735261395e-01	  -4.2616185871751677e-01	  -4.4726531912562158e-03	   1.4723464190679757e-02	   1.6946442170691378e-01	   2.3296069549938558e-01	  -8.9608047919839659e-02	   1.3993554164023783e-01	  -1.8617361307659966e-01	  -1.5699747024265912e-01	  -9.5207061936916054e-02	   1.3735967017686360e-01	  -1.7251252317221166e-01	  -2.0918127404477547e-02	  -5.0785757294972200e-02	   2.1195801709039647e-02	   1.6432771887395919e-02	   1.2333854189621458e-01	   5.9005893220248608e-02	   1.6655208646726167e-02	  -2.6586622429458476e-02	   1.1744084642721563e-01	   5.1558046445031841e-02	  -2.3670329979275886e-01	
   8.0411157724722371e-01	                      Inf	  -2.6935949516661828e-01	  -1.5245385761181668e-01	  -2.8699286364520354e-01	  -5.7114903796726035e-01	  -3.7017923552559040e-01	  -3.0002466443027720e-01	  -1.1955505098395358e-01	  -7.7544723322427511e-02	   2.9428792268704929e-01	   2.7979551699553884e-01	   1.6265393754827162e-01	   3.9391983677995890e-01	   1.6177750311887601e-01	   2.0890111403728651e-01	   2.7473525001562810e-01	   4.3051912835443173e-01	   4.0494167349883947e-01	   4.6340636331622104e-01	  -3.4588974911588882e-01	  -4.0272325099889200e-01	  -2.4149137679303312e-01	  -3.0077655657063757e-01	  -9.4537103220230304e-02	  -4.3489358694391445e-01	  -1.7464265123902031e-01	  -2.2078816265671275e-01	   3.6866356484088980e-01	   3.6371629420664198e-01	  -2.7566711121080889e-01	  -2.2580202521806025e-01	  -8.7944473647654422e-03	  -3.7566305320932067e-03	  -5.6318858071415145e-01	  -4.7625074823856983e-01	   1.4991983961134409e-01	   2.0320789744411133e-01	  -2.0658403582109330e-01	  -3.9101238900218022e-01	   1.1925405302434935e-01	   3.5645157551071360e-01	  -3.2711091421373212e-01	  -1.8636427114733381e-01	  -4.8327668211558927e-01	  -3.1092957241329156e-01	  -1.1566122607764498e-01	  -1.8880495739967096e-01	  -4.6035848856173144e-02	  -6.3537637918888848e-02	   2.2008755261369445e-01	   6.8920794152604298e-02	   4.6750097246893829e-01	   4.1481333739740989e-01	   2.3706297546689153e-01	   2.2087737338784660e-01	   5.7282898998253784e-01	   1.0561454977852669e+00	   2.9757524957983528e-01	  -7.5833900101233240e-02	   1.9611023415360243e-01	  -3.5677081848868264e-01	   2.8916803241775924e-01	   2.0719592829243758e-01	  -6.4403595056603791e-01	  -6.1618456326396631e-01	  -4.7993070950555999e-01	  -2.6068818371958175e-01	   1.9427822665104044e-01	  -3.6413482300913613e-01	   1.1302266731853278e-01	  -4.9855403975675233e-03	   1.0402896051233028e-01	   2.3979634542384104e-01	   1.4104644723604420e-01	   3.1402147690583992e-01	   1.0967588096450803e-01	   1.3030428123672569e-01	   7.1116219893069432e-02	   1.6194278283146632e-01	   2.7517784350153296e-01	   4.9542018786949582e-01	   2.4902751404715557e-02	   3.6208647541727818e-01	  -1.1891977942238531e-01	   2.0901644194522898e-02	  -2.3015615439870346e-01	   4.0777928860825430e-02	  -2.0252131733287260e-01	  -1.3553742825257040e-01	  -1.8171822933284967e-01	  -1.7546460985292445e-01	  -3.7994065160391693e-01	  -5.5184123556173403e-01	  -1.8348563758644551e-01	  -2.1554675320110073e-01	  -9.0554333100236487e-02	  -8.1140962803560548e-02	  -8.6899820358081983e-02	   1.3192398876865311e-01	  -2.7128368876942266e-01	  -4.7373479145163810e-01	  -1.8067697991445750e-01	  -1.5316986932772725e-01	  -2.1138724162314429e-01	  -2.3383160412937448e-01	   6.5776725048504195e-02	  -1.3597506124617345e-01	  -7.8759567060534996e-02	  -9.0701841445158263e-02	  -1.8697126076464338e-01	  -1.9932517345692918e-01	  -7.7064402843091698e-02	   2.2642121670321230e-01	   7.3002983935271173e-02	  -1.3899400066113934e-01	
  -3.1056468075638222e-01	  -2.6935949516661828e-01	                      Inf	  -1.6556382663082952e-01	   4.8104943871781425e-01	  -2.0327465013054954e-01	   2.9679316013456608e-01	  -3.8749302340655473e-01	  -8.5459581136993035e-02	  -4.7052300714337314e-01	  -3.1789349843152076e-01	  -7.6309973612561777e-01	  -2.6871839772891210e-01	  -7.9305645890380672e-01	  -1.2529797323030345e-01	  -4.8221578687722655e-01	  -2.6401995293603618e-02	  -5.2050559901504659e-02	  -1.8167172832770517e-01	  -5.6756728566312953e-01	   2.7723638853294891e-01	   5.1077514806425348e-02	   7.3863934983758261e-01	  -1.1253610491266315e-01	   6.6479245693063771e-01	   2.9548552958220597e-01	   2.7080056445347656e-01	   3.1424311972006361e-02	  -1.4536852760992114e-01	  -2.9215930991718209e-01	   7.5445657820007950e-01	   4.3682211921108982e-01	   8.9710452267335816e-02	  -1.3911599556795926e-01	   6.0655639942687023e-01	   2.5439059645051515e-01	  -9.6514267847641177e-03	  -1.8031815233075715e-01	   2.5213532942300043e-01	   1.3218921120574942e-01	   2.7921968784676347e-02	  -2.8059543689879368e-01	   1.8625524719275196e-02	   1.5244479853526113e-02	  -4.2498846687928207e-02	  -8.2223727613952260e-02	  -9.5389032067555571e-02	  -1.2278094413483588e-01	  -1.5753823212094728e-01	  -6.5040689689310899e-02	   6.7595217647669542e-02	   5.0938946038098475e-03	  -1.1305630072646433e-01	   1.0804992065095921e-02	  -4.9186774121256507e-02	   2.0348170035670316e-02	  -2.3670253813364173e-01	  -1.3478946434831332e-01	  -7.4634173466925260e-02	  -3.1352570284754155e-01	  -3.3752875979280679e-02	  -2.7375426968784977e-01	   1.8701338923850196e-02	   2.0767991508734256e-02	   5.0985902418935170e-01	   1.1644420691229276e-01	   4.5557625928889495e-01	   2.6225206382771271e-01	  -8.0843940004825934e-02	  -9.7810011852620088e-02	  -1.5031778131405665e-01	  -3.1481597699601521e-01	  -1.7338408472528630e-01	  -2.7075746978662552e-01	  -1.4875935439582275e-01	  -2.2165450667804446e-01	   7.9351442224295434e-03	  -1.9328275698785502e-01	   2.1986425350740784e-02	   5.8786556588918890e-02	  -1.4032797552929621e-01	  -1.7342035833541702e-01	  -3.4644614955902361e-02	  -1.0792255929574798e-01	   9.9254938585223523e-02	  -1.6109029073461661e-01	   1.4012204382808412e-02	  -6.1236362414528379e-02	   1.7513789319238787e-01	  -1.4355194599342436e-01	  -2.6945749900815241e-01	  -9.9277050036058218e-02	  -3.2584141433160446e-01	   3.2054889150244331e-01	   7.2841899557253648e-02	   1.8420624017197224e-01	   8.2998120022013913e-02	   7.8706379051319150e-02	  -1.6590106996540857e-01	  -1.4432140769486199e-01	  -5.4302146539682650e-01	   4.1219870507773948e-01	  -6.5422758092759631e-02	   8.7898896972772839e-02	   6.0003817522267036e-02	   3.1746588430480133e-01	   1.0001979024759490e-01	   2.0937724241898250e-03	   7.0638063918268702e-03	   1.1944654248366521e-01	   1.7808215684011569e-01	   9.1873928510884065e-02	   1.2937353919545645e-02	  -3.1435927397325347e-01	  -1.1968120416815466e-01	   1.5798372145267964e-01	
  -3.8989366164991951e-01	  -1.5245385761181668e-01	  -1.6556382663082952e-01	                      Inf	  -5.5124785803478560e-01	   6.3152801065632125e-01	   2.5341119617902580e-01	   8.2938612029812286e-01	  -2.9753756444938184e-01	   4.8749521651780037e-01	  -3.3415801420714553e-01	   6.3165006619390632e-02	  -2.8081428862357410e-01	  -2.0422079891856942e-01	  -2.7410540257412203e-01	   2.2027750139370809e-02	   2.8122818690129486e-01	   1.1521854512410096e-01	   1.3724561968206034e-01	   4.1164328784293752e-01	   1.3270235478639944e-02	   1.8783859674856920e-01	  -2.9535440967157001e-01	   4.9527776750474495e-01	  -4.5913699834802690e-01	   2.9491178414304892e-01	  -4.9049439313038889e-01	  -2.4100377536836448e-01	   2.7358317622678657e-01	   4.6397819646452765e-01	   3.6551036823782512e-01	   6.6041510486782595e-01	   3.3815947008350761e-01	   5.5999435520207685e-01	  -6.7584358584929921e-02	   1.6007778141427589e-01	  -1.8783615326155909e-01	  -3.1497858314469468e-02	  -4.0544458730506117e-01	  -7.1880656246316135e-02	  -4.6028336326327364e-02	   4.2230557791774037e-02	  -3.0686470551942110e-02	  -1.0232355360969994e-02	   2.0748176604256546e-01	   1.3700057510976077e-01	   1.0288194383371504e-01	   9.8045835521934757e-02	  -2.8240987525931283e-01	  -2.3089539952284305e-01	  -6.9725752269555219e-01	  -4.2494437057818329e-01	  -3.6775734520431008e-01	  -1.9373080122481146e-01	  -6.7936896767208377e-01	  -4.1878985251433531e-01	  -1.3606244284782182e-01	  -2.2863673919119265e-01	  -5.6204215251577205e-01	  -1.5543783398802588e-01	  -4.2116115669432974e-01	   4.4361920507436475e-01	  -1.9332937086687096e-02	   5.2361314012506120e-02	  -9.3261334465422299e-02	   6.5626137416349983e-02	  -1.1617056594907874e-02	   4.7893390570738062e-02	  -2.9709565603314797e-01	   2.8925396933069619e-01	  -2.3378149266847595e-01	   1.3711129540886333e-01	   7.3263616681138899e-02	   2.6231141147934944e-01	  -1.2637407735910972e-01	   6.0493374192111891e-02	  -1.1951299275369270e-01	   1.7595411651849527e-01	   2.6265055600166848e-01	   2.2176279394399517e-01	   2.3137967185828623e-01	   1.4363477936589765e-02	   1.3575221140878801e-01	   1.6278118233182035e-01	  -1.8895763777275387e-01	  -3.8967119065439230e-03	  -2.3070681845438862e-01	  -1.5261623847233563e-01	  -4.6197264735464638e-01	  -2.4905249973253468e-01	   8.5631572124133748e-02	  -3.3271362439656693e-01	   3.9730093762981966e-01	  -2.6509394069700820e-01	   2.5427450448705632e-02	  -5.9598921627976989e-02	  -1.7212533022278079e-01	  -1.7966748051332196e-01	  -2.3835930268759381e-01	  -2.6619242482491190e-01	   4.9605631436959696e-01	  -3.8622854956714742e-01	   5.7283186649469062e-02	  -5.3179592988786786e-02	  -1.1346537079051784e-01	  -3.0134349974778807e-01	   3.0113762912669317e-01	  -9.9182553146811792e-02	   2.1742509413329925e-01	   1.4801011172629046e-02	  -1.6701153611540456e-01	  -8.9584756755695230e-02	  -4.1276723895272893e-01	   2.2748286663388406e-02	   3.2771683028968900e-02	  -2.1196946298579797e-01	
  -8.7629541213432693e-02	  -2.8699286364520354e-01	   4.8104943871781425e-01	  -5.5124785803478560e-01	                      Inf	  -5.6063837268569755e-02	   1.2115955612817959e-01	  -2.2298748817914371e-01	   5.4874307462948035e-01	  -1.3484795627842169e-01	   2.6654561596643345e-01	  -1.5136472251353594e-01	   2.8213361970386802e-01	  -8.1109047982629204e-02	   3.3389024184749100e-01	  -6.0338838429746501e-02	  -1.1933875487327880e-01	  -6.8774108848638202e-02	  -1.2001847868721638e-01	  -3.6548185783412868e-01	   1.2643391468249948e-02	  -1.9565584462557653e-01	   4.2148080399897225e-01	  -5.4739965199111965e-02	   5.0722262985658173e-01	  -4.6938583886589301e-02	   4.9375156969795098e-01	   4.1965515530838104e-01	  -1.7121521940301598e-01	  -3.0555697740191401e-01	  -3.8704767284580097e-02	  -2.0427813350098456e-01	  -1.5188298419247759e-01	  -1.8591543345367206e-01	   4.2059105812593867e-01	   1.2839594890591652e-01	   7.7981759550775603e-02	  -8.7954975319759460e-02	   5.2077368808162550e-01	   1.5019923023561338e-01	   7.0797865219693418e-02	  -1.4397693364952158e-01	   5.2041068052378313e-02	  -8.1317108218302361e-02	  -1.0664274119504316e-02	  -1.2387551998343782e-01	  -1.6531801006238067e-01	  -1.8402570835598686e-01	  -1.3372719390086643e-01	  -1.2713621277567580e-01	   6.6268213593523889e-02	  -1.0575548196335725e-01	  -2.1376902795693667e-01	  -1.9327710441167453e-01	   6.9887938606234545e-02	  -1.4953069884806258e-01	  -1.4112065599149409e-01	  -2.2554893582553937e-01	  -1.2698529422662816e-02	  -2.5554947030487019e-01	   1.2461442952382215e-01	  -9.4822908038863424e-02	  -1.3271097293920878e-01	  -2.5048484153758233e-01	   5.5431922832813219e-01	   2.5088983268504195e-01	   9.1900049086266464e-02	  -1.8449685996216844e-01	   1.0248314040748283e-01	  -2.4765350319252336e-01	   1.4300374962395934e-01	  -1.5724213617239657e-01	  -7.6345747508440490e-02	  -3.2408247405175050e-01	   2.9080276005303961e-02	  -1.7065232600055330e-01	   1.5332766239130940e-01	  -6.9352806074035919e-02	   2.5399071792911902e-02	  -7.2205620792771777e-02	  -1.0195154429391780e-01	  -1.5720315848867272e-01	  -1.1054867173839361e-01	  -2.5359487292425886e-01	   4.2288894560859025e-01	  -7.8802718972528482e-02	   2.5745401272456597e-01	   7.5050460991205312e-02	   5.3514823180392235e-01	   1.5787602908219006e-01	  -1.1991706812349846e-01	   1.7234103346559815e-01	  -4.1251054761779773e-02	   6.3641113759007117e-01	  -1.6535622617625653e-01	   1.6519359535011418e-02	  -6.4206279145821485e-02	  -9.3394794289132069e-02	  -1.3694507152145313e-01	  -3.0226760479050230e-01	  -3.4099520792521648e-01	   5.5175099443007869e-01	  -2.5282891970382604e-01	  -1.2595841410502051e-01	   3.9745340465300750e-03	   3.0243698178123724e-01	  -4.0650759855597318e-01	  -9.3268584641697988e-02	  -2.8170670984479407e-01	  -7.2092924465587169e-02	   1.0199050666000109e-01	   1.1543568367840316e-01	   2.6828084951192627e-01	  -1.0235358136919315e-01	   1.0792053001628303e-01	   2.0903830010859889e-01	
  -6.4007582771442684e-01	  -5.7114903796726035e-01	  -2.0327465013054954e-01	   6.3152801065632125e-01	  -5.6063837268569755e-02	                      Inf	   1.1001669142386657e-01	   7.1320968243588645e-01	  -4.1840438655317586e-02	   4.7640593914237050e-01	  -4.4856738239783428e-01	   2.4267707715590739e-02	  -3.5525333914921514e-01	  -1.8231151192775974e-01	  -2.6790793128005558e-01	  -1.8152412896628525e-02	  -1.6104762015350776e-01	  -2.8671993207657887e-01	  -3.3719260050350702e-01	  -3.1989675514833137e-02	   9.9120645167235885e-02	   2.3154869725073543e-01	  -9.3831732026685044e-02	   6.1468825821536799e-01	  -1.5453071134397761e-01	   5.8757430834039948e-01	  -1.0131841537928583e-01	   2.0918600024982073e-01	  -2.2926527011375208e-01	  -4.8584574646818217e-03	   1.6729299512527310e-01	   3.2514860652705457e-01	   2.0381494066531017e-02	   2.0965361863971302e-01	   3.4038973159757202e-01	   5.3388989195312020e-01	  -2.0517918254784295e-01	  -4.3832398959991956e-02	  -1.1270026164415792e-01	   2.3117252108542688e-01	  -1.8710815754972970e-01	  -1.5895626451096478e-01	   1.2370705709836242e-01	  -3.1940379122786931e-02	   3.4680050315063132e-01	   1.8695756648761780e-01	  -1.4640383317038149e-02	   9.4521041703435074e-02	  -1.4630605242924433e-01	  -1.3057403974035867e-01	  -3.4779438382326083e-01	  -2.5146197061157471e-01	  -3.8632890506491674e-01	  -2.7290326620058375e-01	  -4.4458264032581812e-01	  -4.2146080500672478e-01	  -3.5273863678750517e-01	  -4.9025665708377875e-01	  -3.6412741867870874e-01	   1.3687310539895420e-01	  -3.9958012259668124e-01	   7.2911307364907740e-01	  -3.5158375307974643e-01	  -3.0990020681432379e-01	   3.2692244018896055e-01	   5.4494887300611616e-01	   1.9386489639386856e-01	   1.2143957975165977e-01	  -1.7262960251614951e-01	   4.5264601978174668e-01	  -3.6796495343961143e-02	   2.9591120656600201e-01	  -1.5583152941304335e-01	  -6.5973519113872059e-02	  -2.8959509090091118e-01	  -2.6881272820132651e-01	  -1.5216166002561743e-01	   5.1478193916960853e-02	   1.7049602521176579e-01	   1.4147649074017903e-02	  -1.0789130277771364e-02	  -3.1663447484631663e-01	  -7.0980485737546775e-03	  -3.2139704195268548e-01	   1.1258149308566974e-01	   1.6283158279245546e-01	   6.8014124136753631e-02	  -9.3173929018236901e-02	  -5.8561189778958085e-02	   1.9603113627081886e-01	   2.4366393733879838e-01	  -4.1147706516807402e-02	   7.0494922158369133e-01	   2.1906516672746001e-01	  -4.2524907322863729e-02	  -7.9703024818439938e-02	  -2.2305111182914877e-01	  -2.8593033941645296e-01	  -2.3069876547679430e-01	  -4.0072499596909628e-01	   4.9535624491259650e-01	  -5.2904728367641055e-02	   1.0409479261343818e-01	  -2.2195735559278623e-01	   2.5705230513517202e-01	   3.7832252974674865e-02	   7.0443428615772435e-02	   3.4802371044409523e-02	   3.1588432833604733e-02	  -9.1216050341250049e-02	  -8.9607808028963468e-02	  -8.9882005023754607e-03	  -1.1016179391876606e-01	   1.1566050399944992e-01	   1.8640155016066581e-01	   8.6651926517625447e-02	
  -4.4657337042289397e-01	  -3.7017923552559040e-01	   2.9679316013456608e-01	   2.5341119617902580e-01	   1.2115955612817959e-01	   1.1001669142386657e-01	                      Inf	   3.3029346837234541e-01	   5.0374813689709275e-01	   4.9671216627167961e-02	  -7.2300409503682536e-02	  -6.3437205483629189e-02	   2.5626877307808749e-01	  -2.0069332924810285e-01	  -6.5484167147847702e-02	  -8.9478834778847202e-02	   2.2468163551645166e-02	  -4.2642793338822076e-03	   1.1190056492388424e-01	  -6.1669937705490785e-02	   2.3233667901519189e-01	   2.4182049689242963e-01	   2.1899802660883930e-01	  -1.5327957471113399e-01	   1.0382612623672637e-02	  -3.9961651953292425e-02	  -2.0170471495929573e-01	   2.1063998349756228e-02	   1.7573882904330010e-01	   8.2315481380803354e-03	   2.7844558601693387e-01	   1.4996364755432376e-02	   7.9988170641544898e-02	   2.9571816737376695e-02	  -1.9539754885660779e-01	  -1.7391945231177303e-01	   6.4883587893602684e-02	  -1.0018377927120976e-01	   4.0080118720926927e-02	  -1.0170982796835730e-01	   1.0118123240678623e-01	  -9.3929313043589757e-02	   5.5199350009104017e-02	  -3.8663482009216245e-02	   2.3044312774591658e-01	   1.3311186645982095e-01	   9.3317593790840536e-02	   4.5324071273656660e-02	   1.1623380665031045e-02	  -7.7952961079023617e-03	  -2.9033540131789032e-01	  -1.4808906188503682e-01	  -1.4355276708152395e-01	  -1.6279193800025052e-01	  -1.1608268370815922e-01	  -1.4395748723946211e-01	  -4.2262224235773277e-01	  -2.1338084215496578e-01	  -4.5713653115056797e-02	  -4.7984121426662953e-02	   2.7884568934770998e-01	   2.1232676104676509e-01	  -7.6117066328555943e-02	   1.5359169328015293e-01	   2.0630138804137710e-01	  -4.4522422916087295e-02	  -3.1873801673591287e-02	  -1.0727961237960074e-01	  -2.4413507688037317e-01	  -1.4397171689101984e-01	  -3.0328653464188965e-01	  -2.3869860272047433e-01	  -3.6379603674020072e-02	  -6.4949295268087279e-02	  -1.0747673401805487e-01	  -1.0715358976166947e-01	  -2.9945011029538171e-01	  -3.7570242495423078e-01	  -4.7701673671486783e-02	  -7.9992644198368101e-02	  -2.0761919104959273e-01	  -2.6433101841395956e-01	  -3.7095236196059624e-02	  -1.6674136541534595e-01	  -5.0798381269393922e-01	  -6.4422404447442827e-01	  -4.3552030699233180e-01	  -5.1117367048239293e-01	   1.9315489355262908e-01	  -1.6190800162949812e-02	  -3.6642171466731242e-03	   6.1293426962527341e-02	  -4.7657792571838893e-02	   1.3444131858098404e-01	  -9.3754269685116520e-02	  -1.7274800962886561e-01	  -2.8905738020057281e-01	  -2.6808348042169616e-01	  -5.8545285938526405e-02	  -2.5882009512048426e-01	  -1.6511244042347745e-01	   4.9224850188608692e-02	  -3.1714217605278017e-01	  -8.1705251202009777e-02	  -3.5697132971054574e-01	  -3.4447001203797117e-01	  -1.4037720154723221e-01	  -2.8010129965259767e-01	  -1.7625064774641055e-01	  -2.4416884613422019e-01	  -2.3433378617363698e-01	  -1.2355236067581013e-01	  -3.6297404492522320e-03	  -1.0514279225925161e-01	  -4.9488245533619996e-02	  -4.4832475537490299e-02	
  -1.4281424844567028e-01	  -3.0002466443027720e-01	  -3.8749302340655473e-01	   8.2938612029812286e-01	  -2.2298748817914371e-01	   7.1320968243588645e-01	   3.3029346837234541e-01	                      Inf	   2.1370885110808212e-02	   4.0199267044258413e-01	  -1.7928935971196071e-02	   3.2833618991912294e-01	   1.4889431771581512e-02	   3.7594176083978061e-02	  -1.6709186067919288e-01	  -2.5869443393304509e-02	   1.8144107298174308e-01	   4.3002084375625013e-02	   1.7704122844261486e-01	   3.2066943012584231e-01	  -6.7989902803334001e-02	   1.7721953107982677e-01	  -5.4941729304901055e-01	   2.5058785702745184e-01	  -5.2351752637346582e-01	   6.7606269247860257e-02	  -4.0038295574241844e-01	  -4.0918672638422339e-02	   1.4538112228851530e-01	   2.5770843939068727e-01	  -1.3143519191247910e-01	   9.7904891702225050e-02	   2.9288431596859971e-01	   6.3156155062250607e-01	  -5.7881675993124992e-02	   1.9447908786851062e-01	  -2.4865823938634191e-01	  -5.1356699395491479e-02	  -1.5500639801457738e-01	  -1.3497893669322688e-02	  -6.8524100677299804e-02	   8.7441949471995673e-03	  -9.3299184447972000e-02	  -1.4678150157095224e-01	   2.3937301415220113e-02	  -8.9427136457484985e-02	  -6.6395975473427168e-02	  -3.8286217948783403e-02	  -3.9534814233898108e-01	  -4.1950410690944845e-01	  -6.1091635589915139e-01	  -5.1669810678227979e-01	  -4.8870112058349879e-01	  -5.0370518570031142e-01	  -5.0778805888632350e-01	  -5.3423219270923039e-01	  -1.2082206235339267e-02	  -2.8136027907572053e-01	  -4.5138455932212523e-01	  -6.0055572951319060e-02	  -1.4887915749064928e-01	   8.5255471648344050e-01	  -2.3557179614203522e-02	  -1.3414702029308839e-03	   3.1295625650161467e-02	   3.9327824070055339e-01	  -4.8397755506184859e-02	  -2.0866855551419358e-02	  -3.0136000291952306e-02	   1.9135202742294366e-01	  -2.3198168208071804e-01	   4.4017715532504928e-02	   1.5894815661303335e-01	   2.6419125087214368e-01	  -4.8110367402469024e-02	   3.9713388368767408e-02	   9.4196864954302240e-02	   2.6806182539165979e-01	   2.5826831814178419e-01	   1.2999260429697945e-01	   2.1131996433560510e-01	  -3.7914734980302400e-02	   7.3274776504128225e-02	   8.2509535699545906e-03	  -2.6027451852122171e-02	  -2.7975682372378863e-03	  -3.2223896202258712e-02	  -6.1062302061569221e-02	  -1.6556777939433839e-01	   2.5536409280747470e-02	   4.2152614003604830e-02	  -2.8068030301860891e-01	   3.9941517716759134e-01	  -2.1044213743446000e-01	  -8.1617661540069733e-02	  -1.8571127511102153e-01	  -2.1515376341814649e-01	  -1.9954436255070074e-01	  -3.3054510873201792e-01	  -4.3957746088253674e-01	   4.3135254331748024e-01	  -2.5622724577485767e-01	   1.9488731877412721e-02	  -7.8961756932754951e-02	  -1.0070782722097645e-01	  -2.3404078043617255e-01	   9.2065622800541258e-02	  -1.1792396857135390e-01	  -4.5972660242007413e-03	  -8.6602530379957743e-02	  -1.7189917733965024e-01	  -1.2181839884382510e-01	  -2.7009518482374145e-01	   6.0322109974213133e-02	  -4.9856905106336100e-02	  -1.8762911091600465e-01	
